source,target,demand_value
WASHng,STTLng,42.988661
ATLAM5,ATLAng,0.242376
ATLAM5,CHINng,1.589165
ATLAM5,DNVRng,0.084856
ATLAM5,HSTNng,0.220341
ATLAM5,IPLSng,1.581221
ATLAM5,KSCYng,0.392627
ATLAM5,LOSAng,1.682965
ATLAM5,NYCMng,0.825189
ATLAM5,SNVAng,0.085453
ATLAM5,STTLng,0.346352
ATLAM5,WASHng,0.896096
ATLAng,ATLAM5,0.405136
ATLAng,CHINng,20.630141
ATLAng,DNVRng,3.777592
ATLAng,HSTNng,20.933693
ATLAng,IPLSng,18.564864
ATLAng,KSCYng,4.509912
ATLAng,LOSAng,13.52938
ATLAng,NYCMng,10.638144
ATLAng,SNVAng,0.468577
ATLAng,STTLng,11.530117
ATLAng,WASHng,26.996632
CHINng,ATLAM5,2.115827
CHINng,ATLAng,34.608912
CHINng,DNVRng,44.288544
CHINng,HSTNng,14.882187
CHINng,IPLSng,88.775323
CHINng,KSCYng,13.239349
CHINng,LOSAng,810.67312
CHINng,NYCMng,28.029347
CHINng,SNVAng,2.678752
CHINng,STTLng,17.023909
CHINng,WASHng,26.732619
DNVRng,ATLAM5,0.150507
DNVRng,ATLAng,3.827933
DNVRng,CHINng,47.312901
DNVRng,HSTNng,23.60552
DNVRng,IPLSng,21.919837
DNVRng,KSCYng,24.737051
DNVRng,LOSAng,23.968485
DNVRng,NYCMng,9.437072
DNVRng,SNVAng,34.48
DNVRng,STTLng,22.157944
DNVRng,WASHng,23.530899
HSTNng,ATLAM5,3.195963
HSTNng,ATLAng,5.575432
HSTNng,CHINng,18.302877
HSTNng,DNVRng,1.091368
HSTNng,IPLSng,8.65176
HSTNng,KSCYng,11.189725
HSTNng,LOSAng,10.287437
HSTNng,NYCMng,4.807635
HSTNng,STTLng,4.695875
HSTNng,WASHng,7.995301
IPLSng,ATLAM5,0.481485
IPLSng,ATLAng,12.811611
IPLSng,CHINng,47.644885
IPLSng,DNVRng,9.449851
IPLSng,HSTNng,1.602323
IPLSng,KSCYng,4.463528
IPLSng,LOSAng,15.397675
IPLSng,NYCMng,10.22428
IPLSng,SNVAng,0.331016
IPLSng,STTLng,18.419859
IPLSng,WASHng,10.646467
KSCYng,ATLAM5,0.601219
KSCYng,ATLAng,10.34908
KSCYng,CHINng,21.727907
KSCYng,DNVRng,9.114048
KSCYng,HSTNng,4.719747
KSCYng,IPLSng,19.443056
KSCYng,LOSAng,7.177325
KSCYng,NYCMng,10.983461
KSCYng,SNVAng,2.373493
KSCYng,STTLng,6.896888
KSCYng,WASHng,10.061624
LOSAng,ATLAM5,0.730603
LOSAng,ATLAng,9.824507
LOSAng,CHINng,46.968056
LOSAng,DNVRng,10.343075
LOSAng,HSTNng,3.889531
LOSAng,IPLSng,18.369251
LOSAng,KSCYng,6.174061
LOSAng,NYCMng,35.516141
LOSAng,SNVAng,19.447336
LOSAng,STTLng,57.852739
LOSAng,WASHng,54.887136
NYCMng,ATLAM5,0.344837
NYCMng,ATLAng,19.564024
NYCMng,CHINng,34.825971
NYCMng,DNVRng,14.839587
NYCMng,HSTNng,8.273435
NYCMng,IPLSng,30.789832
NYCMng,KSCYng,9.106349
NYCMng,LOSAng,61.383213
NYCMng,SNVAng,3.174752
NYCMng,STTLng,19.210072
NYCMng,WASHng,72.906109
SNVAng,ATLAng,0.633931
SNVAng,CHINng,0.026667
SNVAng,DNVRng,0.846568
SNVAng,HSTNng,0.026667
SNVAng,IPLSng,0.286379
SNVAng,LOSAng,5.731405
SNVAng,NYCMng,0.063197
SNVAng,STTLng,24.790888
SNVAng,WASHng,0.099477
STTLng,ATLAM5,0.633091
STTLng,ATLAng,33.185691
STTLng,CHINng,54.595352
STTLng,DNVRng,15.348669
STTLng,HSTNng,16.890877
STTLng,IPLSng,59.676488
STTLng,KSCYng,29.867691
STTLng,LOSAng,27.945725
STTLng,NYCMng,18.80228
STTLng,SNVAng,1.806872
STTLng,WASHng,50.816179
WASHng,ATLAM5,0.463731
WASHng,ATLAng,84.526203
WASHng,CHINng,65.902765
WASHng,DNVRng,75.665149
WASHng,HSTNng,57.460771
WASHng,IPLSng,34.556672
WASHng,KSCYng,18.09632
WASHng,LOSAng,71.934923
WASHng,NYCMng,153.993907
WASHng,SNVAng,2.21872
WASHng,STTLng,43.427717
ATLAM5,ATLAng,0.409672
ATLAM5,CHINng,0.926893
ATLAM5,DNVRng,0.723256
ATLAM5,HSTNng,0.197573
ATLAM5,IPLSng,0.929083
ATLAM5,KSCYng,1.133645
ATLAM5,LOSAng,1.769069
ATLAM5,NYCMng,0.850712
ATLAM5,STTLng,0.550541
ATLAM5,WASHng,0.767203
ATLAng,ATLAM5,0.35704
ATLAng,CHINng,20.792709
ATLAng,DNVRng,3.348533
ATLAng,HSTNng,22.726829
ATLAng,IPLSng,18.544755
ATLAng,KSCYng,3.9718
ATLAng,LOSAng,9.498693
ATLAng,NYCMng,8.324835
ATLAng,SNVAng,0.44968
ATLAng,STTLng,10.895037
ATLAng,WASHng,29.339965
CHINng,ATLAM5,1.643768
CHINng,ATLAng,34.084373
CHINng,DNVRng,26.89664
CHINng,HSTNng,15.914891
CHINng,IPLSng,108.397603
CHINng,KSCYng,15.020221
CHINng,LOSAng,644.933893
CHINng,NYCMng,26.712789
CHINng,SNVAng,5.452723
CHINng,STTLng,20.201317
CHINng,WASHng,23.328995
DNVRng,ATLAM5,0.2748
DNVRng,ATLAng,3.990291
DNVRng,CHINng,53.583019
DNVRng,HSTNng,19.548259
DNVRng,IPLSng,21.278595
DNVRng,KSCYng,24.843075
DNVRng,LOSAng,20.106291
DNVRng,NYCMng,8.219917
DNVRng,SNVAng,35.132264
DNVRng,STTLng,28.468925
DNVRng,WASHng,24.203509
HSTNng,ATLAM5,3.060323
HSTNng,ATLAng,10.109528
HSTNng,CHINng,18.931155
HSTNng,DNVRng,0.799584
HSTNng,IPLSng,12.063891
HSTNng,KSCYng,12.407157
HSTNng,LOSAng,9.702533
HSTNng,NYCMng,4.437181
HSTNng,SNVAng,0.026667
HSTNng,STTLng,4.504997
HSTNng,WASHng,11.156296
IPLSng,ATLAM5,0.340547
IPLSng,ATLAng,15.00648
IPLSng,CHINng,43.812381
IPLSng,DNVRng,8.770565
IPLSng,HSTNng,3.619773
IPLSng,KSCYng,5.219155
IPLSng,LOSAng,14.009077
IPLSng,NYCMng,9.840488
IPLSng,SNVAng,0.306547
IPLSng,STTLng,15.598403
IPLSng,WASHng,8.007344
KSCYng,ATLAM5,0.716717
KSCYng,ATLAng,9.882749
KSCYng,CHINng,22.029923
KSCYng,DNVRng,9.67128
KSCYng,HSTNng,5.053843
KSCYng,IPLSng,20.662837
KSCYng,LOSAng,7.153459
KSCYng,NYCMng,8.204899
KSCYng,SNVAng,3.098344
KSCYng,STTLng,8.938517
KSCYng,WASHng,8.804267
LOSAng,ATLAM5,0.675941
LOSAng,ATLAng,6.582339
LOSAng,CHINng,44.452133
LOSAng,DNVRng,11.047869
LOSAng,HSTNng,14.665997
LOSAng,IPLSng,18.825341
LOSAng,KSCYng,7.311984
LOSAng,NYCMng,32.905584
LOSAng,SNVAng,18.687133
LOSAng,STTLng,52.316365
LOSAng,WASHng,53.762803
NYCMng,ATLAM5,0.524499
NYCMng,ATLAng,14.367419
NYCMng,CHINng,37.389525
NYCMng,DNVRng,13.355624
NYCMng,HSTNng,8.174496
NYCMng,IPLSng,30.524877
NYCMng,KSCYng,7.380875
NYCMng,LOSAng,51.685952
NYCMng,SNVAng,1.931299
NYCMng,STTLng,16.466421
NYCMng,WASHng,64.079107
SNVAng,ATLAng,0.637088
SNVAng,CHINng,0.026667
SNVAng,DNVRng,4.404347
SNVAng,IPLSng,0.268416
SNVAng,KSCYng,0.026667
SNVAng,LOSAng,6.726016
SNVAng,NYCMng,0.077291
SNVAng,STTLng,25.866475
SNVAng,WASHng,0.035467
STTLng,ATLAM5,0.595552
STTLng,ATLAng,31.934275
STTLng,CHINng,76.445864
STTLng,DNVRng,19.574941
STTLng,HSTNng,18.112853
STTLng,IPLSng,100.200936
STTLng,KSCYng,30.136251
STTLng,LOSAng,29.919371
STTLng,NYCMng,23.606824
STTLng,SNVAng,3.158291
STTLng,WASHng,55.493192
WASHng,ATLAM5,0.333581
WASHng,ATLAng,70.294707
WASHng,CHINng,66.508059
WASHng,DNVRng,68.837443
WASHng,HSTNng,61.708573
WASHng,IPLSng,34.483685
WASHng,KSCYng,14.439453
WASHng,LOSAng,75.373635
WASHng,NYCMng,152.092587
WASHng,SNVAng,2.750768
WASHng,STTLng,46.974475
ATLAM5,ATLAng,0.359075
ATLAM5,CHINng,1.19824
ATLAM5,DNVRng,0.742915
ATLAM5,HSTNng,0.114779
ATLAM5,IPLSng,0.314861
ATLAM5,KSCYng,1.836701
ATLAM5,LOSAng,1.452667
ATLAM5,NYCMng,0.937323
ATLAM5,STTLng,0.43056
ATLAM5,WASHng,0.714608
ATLAng,ATLAM5,0.142147
ATLAng,CHINng,21.156043
ATLAng,DNVRng,2.941189
ATLAng,HSTNng,13.005883
ATLAng,IPLSng,19.382827
ATLAng,KSCYng,6.450467
ATLAng,LOSAng,9.43512
ATLAng,NYCMng,6.400944
ATLAng,SNVAng,0.461736
ATLAng,STTLng,12.831373
ATLAng,WASHng,27.171861
CHINng,ATLAM5,2.155344
CHINng,ATLAng,31.556448
CHINng,DNVRng,35.666976
CHINng,HSTNng,16.005456
CHINng,IPLSng,82.607285
CHINng,KSCYng,15.91244
CHINng,LOSAng,60.158568
CHINng,NYCMng,15.875936
CHINng,SNVAng,11.350549
CHINng,STTLng,19.899429
CHINng,WASHng,23.04684
DNVRng,ATLAM5,0.247096
DNVRng,ATLAng,4.458515
DNVRng,CHINng,53.40876
DNVRng,HSTNng,19.336349
DNVRng,IPLSng,18.3318
DNVRng,KSCYng,28.757565
DNVRng,LOSAng,18.975597
DNVRng,NYCMng,9.318624
DNVRng,SNVAng,21.073904
DNVRng,STTLng,19.207421
DNVRng,WASHng,22.965947
HSTNng,ATLAM5,0.392469
HSTNng,ATLAng,15.500645
HSTNng,CHINng,15.600379
HSTNng,DNVRng,1.795243
HSTNng,IPLSng,11.069629
HSTNng,KSCYng,10.525565
HSTNng,LOSAng,9.197728
HSTNng,NYCMng,3.202163
HSTNng,SNVAng,0.554091
HSTNng,STTLng,4.572765
HSTNng,WASHng,10.511933
IPLSng,ATLAM5,0.145456
IPLSng,ATLAng,12.286027
IPLSng,CHINng,43.226549
IPLSng,DNVRng,9.284957
IPLSng,HSTNng,7.172853
IPLSng,KSCYng,6.559088
IPLSng,LOSAng,19.179283
IPLSng,NYCMng,8.966875
IPLSng,SNVAng,0.468741
IPLSng,STTLng,16.881133
IPLSng,WASHng,9.336539
KSCYng,ATLAM5,1.316651
KSCYng,ATLAng,9.503333
KSCYng,CHINng,23.52592
KSCYng,DNVRng,9.812832
KSCYng,HSTNng,5.308587
KSCYng,IPLSng,18.459661
KSCYng,LOSAng,6.813368
KSCYng,NYCMng,6.671931
KSCYng,SNVAng,3.081715
KSCYng,STTLng,7.585365
KSCYng,WASHng,10.035016
LOSAng,ATLAM5,0.909595
LOSAng,ATLAng,6.942741
LOSAng,CHINng,50.135816
LOSAng,DNVRng,12.199291
LOSAng,HSTNng,3.687149
LOSAng,IPLSng,17.189933
LOSAng,KSCYng,8.030853
LOSAng,NYCMng,32.140395
LOSAng,SNVAng,22.606067
LOSAng,STTLng,54.008512
LOSAng,WASHng,58.596304
NYCMng,ATLAM5,0.843869
NYCMng,ATLAng,19.820981
NYCMng,CHINng,39.098445
NYCMng,DNVRng,14.842933
NYCMng,HSTNng,7.453024
NYCMng,IPLSng,30.285224
NYCMng,KSCYng,8.275219
NYCMng,LOSAng,53.791731
NYCMng,SNVAng,2.171565
NYCMng,STTLng,20.418736
NYCMng,WASHng,63.333101
SNVAng,ATLAng,0.591957
SNVAng,DNVRng,1.75696
SNVAng,HSTNng,0.026667
SNVAng,IPLSng,0.308931
SNVAng,LOSAng,6.174488
SNVAng,NYCMng,0.040277
SNVAng,STTLng,27.873744
SNVAng,WASHng,0.087253
STTLng,ATLAM5,0.373971
STTLng,ATLAng,33.993741
STTLng,CHINng,57.277824
STTLng,DNVRng,15.764773
STTLng,HSTNng,21.634976
STTLng,IPLSng,37.258293
STTLng,KSCYng,21.099117
STTLng,LOSAng,30.409821
STTLng,NYCMng,24.016933
STTLng,SNVAng,4.691125
STTLng,WASHng,50.023555
WASHng,ATLAM5,1.200245
WASHng,ATLAng,92.217264
WASHng,CHINng,63.133571
WASHng,DNVRng,73.858867
WASHng,HSTNng,62.100504
WASHng,IPLSng,37.818424
WASHng,KSCYng,14.558011
WASHng,LOSAng,68.902443
WASHng,NYCMng,160.244547
WASHng,SNVAng,2.745435
WASHng,STTLng,49.711925
ATLAM5,ATLAng,0.296912
ATLAM5,CHINng,1.473957
ATLAM5,DNVRng,0.167693
ATLAM5,HSTNng,0.289747
ATLAM5,IPLSng,0.337083
ATLAM5,KSCYng,1.703424
ATLAM5,LOSAng,1.763541
ATLAM5,NYCMng,0.749888
ATLAM5,SNVAng,0.013333
ATLAM5,STTLng,0.639643
ATLAM5,WASHng,1.419507
ATLAng,ATLAM5,0.211109
ATLAng,CHINng,24.639024
ATLAng,DNVRng,3.836741
ATLAng,HSTNng,4.074077
ATLAng,IPLSng,19.465421
ATLAng,KSCYng,6.762939
ATLAng,LOSAng,11.193911
ATLAng,NYCMng,6.195408
ATLAng,SNVAng,0.481793
ATLAng,STTLng,11.117853
ATLAng,WASHng,33.621691
CHINng,ATLAM5,2.009883
CHINng,ATLAng,32.559259
CHINng,DNVRng,36.456416
CHINng,HSTNng,15.503829
CHINng,IPLSng,78.298344
CHINng,KSCYng,16.316829
CHINng,LOSAng,84.437419
CHINng,NYCMng,30.438128
CHINng,SNVAng,13.476603
CHINng,STTLng,20.493832
CHINng,WASHng,24.43572
DNVRng,ATLAM5,0.188869
DNVRng,ATLAng,4.186275
DNVRng,CHINng,49.167984
DNVRng,HSTNng,20.583992
DNVRng,IPLSng,13.773811
DNVRng,KSCYng,21.988952
DNVRng,LOSAng,19.4902
DNVRng,NYCMng,8.872613
DNVRng,SNVAng,15.548923
DNVRng,STTLng,24.188517
DNVRng,WASHng,23.153923
HSTNng,ATLAM5,2.773856
HSTNng,ATLAng,10.889424
HSTNng,CHINng,14.721381
HSTNng,DNVRng,1.503987
HSTNng,IPLSng,4.517899
HSTNng,KSCYng,11.897104
HSTNng,LOSAng,6.381107
HSTNng,NYCMng,2.270059
HSTNng,SNVAng,0.356864
HSTNng,STTLng,4.999547
HSTNng,WASHng,8.017544
IPLSng,ATLAM5,0.183456
IPLSng,ATLAng,13.637371
IPLSng,CHINng,42.495944
IPLSng,DNVRng,8.703099
IPLSng,HSTNng,6.715648
IPLSng,KSCYng,7.832688
IPLSng,LOSAng,19.269917
IPLSng,NYCMng,5.260459
IPLSng,SNVAng,0.410949
IPLSng,STTLng,16.935197
IPLSng,WASHng,11.100627
KSCYng,ATLAM5,1.406304
KSCYng,ATLAng,8.92708
KSCYng,CHINng,21.184739
KSCYng,DNVRng,9.085837
KSCYng,HSTNng,6.168523
KSCYng,IPLSng,18.466595
KSCYng,LOSAng,7.061072
KSCYng,NYCMng,6.365896
KSCYng,SNVAng,3.176429
KSCYng,STTLng,8.091128
KSCYng,WASHng,11.366469
LOSAng,ATLAM5,0.583859
LOSAng,ATLAng,5.831064
LOSAng,CHINng,48.551888
LOSAng,DNVRng,13.444363
LOSAng,HSTNng,3.656035
LOSAng,IPLSng,22.697733
LOSAng,KSCYng,7.663552
LOSAng,NYCMng,34.254739
LOSAng,SNVAng,17.923109
LOSAng,STTLng,53.682248
LOSAng,WASHng,57.622173
NYCMng,ATLAM5,0.555005
NYCMng,ATLAng,22.760275
NYCMng,CHINng,31.260659
NYCMng,DNVRng,15.052816
NYCMng,HSTNng,8.636323
NYCMng,IPLSng,28.307437
NYCMng,KSCYng,8.695368
NYCMng,LOSAng,47.024331
NYCMng,SNVAng,2.618549
NYCMng,STTLng,18.847667
NYCMng,WASHng,61.433803
SNVAng,ATLAng,0.640133
SNVAng,CHINng,0.026667
SNVAng,DNVRng,1.471035
SNVAng,IPLSng,0.390552
SNVAng,LOSAng,8.769509
SNVAng,NYCMng,0.056429
SNVAng,STTLng,26.236283
SNVAng,WASHng,0.08
STTLng,ATLAM5,0.390488
STTLng,ATLAng,35.445253
STTLng,CHINng,42.239624
STTLng,DNVRng,10.093411
STTLng,HSTNng,24.320045
STTLng,IPLSng,41.663136
STTLng,KSCYng,21.530944
STTLng,LOSAng,26.638907
STTLng,NYCMng,20.874997
STTLng,SNVAng,2.100971
STTLng,WASHng,63.778779
WASHng,ATLAM5,0.722584
WASHng,ATLAng,108.443923
WASHng,CHINng,65.551493
WASHng,DNVRng,67.135115
WASHng,HSTNng,57.595685
WASHng,IPLSng,35.992459
WASHng,KSCYng,16.828547
WASHng,LOSAng,75.536237
WASHng,NYCMng,149.438581
WASHng,SNVAng,2.820181
WASHng,STTLng,45.149003
ATLAM5,ATLAng,0.514371
ATLAM5,CHINng,2.021515
ATLAM5,DNVRng,0.053333
ATLAM5,HSTNng,0.11984
ATLAM5,IPLSng,1.378867
ATLAM5,KSCYng,1.824059
ATLAM5,LOSAng,1.725437
ATLAM5,NYCMng,0.950093
ATLAM5,SNVAng,0.026667
ATLAM5,STTLng,0.506061
ATLAM5,WASHng,1.912899
ATLAng,ATLAM5,0.201549
ATLAng,CHINng,28.331632
ATLAng,DNVRng,3.248877
ATLAng,HSTNng,2.918499
ATLAng,IPLSng,18.274581
ATLAng,KSCYng,7.717152
ATLAng,LOSAng,14.012317
ATLAng,NYCMng,6.644549
ATLAng,SNVAng,0.395029
ATLAng,STTLng,11.538344
ATLAng,WASHng,30.872733
CHINng,ATLAM5,1.644443
CHINng,ATLAng,26.535883
CHINng,DNVRng,24.157003
CHINng,HSTNng,18.823653
CHINng,IPLSng,85.588123
CHINng,KSCYng,14.511781
CHINng,LOSAng,114.225949
CHINng,NYCMng,13.933667
CHINng,SNVAng,7.094904
CHINng,STTLng,18.426123
CHINng,WASHng,29.258235
DNVRng,ATLAM5,0.208397
DNVRng,ATLAng,4.399027
DNVRng,CHINng,36.038123
DNVRng,HSTNng,19.232693
DNVRng,IPLSng,13.467008
DNVRng,KSCYng,26.258136
DNVRng,LOSAng,19.742363
DNVRng,NYCMng,8.441896
DNVRng,SNVAng,15.580632
DNVRng,STTLng,21.974621
DNVRng,WASHng,24.268643
HSTNng,ATLAM5,2.690691
HSTNng,ATLAng,8.584496
HSTNng,CHINng,14.600571
HSTNng,DNVRng,1.364608
HSTNng,IPLSng,3.193851
HSTNng,KSCYng,11.067869
HSTNng,LOSAng,4.066573
HSTNng,NYCMng,2.326403
HSTNng,STTLng,5.479949
HSTNng,WASHng,6.913547
IPLSng,ATLAM5,0.40536
IPLSng,ATLAng,16.454957
IPLSng,CHINng,46.751811
IPLSng,DNVRng,6.581221
IPLSng,HSTNng,1.416824
IPLSng,KSCYng,8.246813
IPLSng,LOSAng,19.819384
IPLSng,NYCMng,4.816645
IPLSng,SNVAng,0.476269
IPLSng,STTLng,19.678035
IPLSng,WASHng,9.12788
KSCYng,ATLAM5,1.223424
KSCYng,ATLAng,8.465205
KSCYng,CHINng,21.596309
KSCYng,DNVRng,10.187227
KSCYng,HSTNng,4.370979
KSCYng,IPLSng,17.903597
KSCYng,LOSAng,6.567779
KSCYng,NYCMng,5.956624
KSCYng,SNVAng,3.400352
KSCYng,STTLng,8.647501
KSCYng,WASHng,10.774272
LOSAng,ATLAM5,0.906757
LOSAng,ATLAng,5.978589
LOSAng,CHINng,45.5374
LOSAng,DNVRng,11.850448
LOSAng,HSTNng,3.922475
LOSAng,IPLSng,16.757931
LOSAng,KSCYng,8.236051
LOSAng,NYCMng,32.365272
LOSAng,SNVAng,17.531779
LOSAng,STTLng,52.574989
LOSAng,WASHng,58.562608
NYCMng,ATLAM5,0.150496
NYCMng,ATLAng,20.558899
NYCMng,CHINng,40.574427
NYCMng,DNVRng,13.657779
NYCMng,HSTNng,9.736856
NYCMng,IPLSng,28.760043
NYCMng,KSCYng,9.26604
NYCMng,LOSAng,44.615235
NYCMng,SNVAng,2.198725
NYCMng,STTLng,20.960944
NYCMng,WASHng,61.675285
SNVAng,ATLAng,0.698976
SNVAng,DNVRng,1.377485
SNVAng,IPLSng,0.341949
SNVAng,LOSAng,5.961659
SNVAng,NYCMng,0.110608
SNVAng,STTLng,25.113277
SNVAng,WASHng,0.053333
STTLng,ATLAM5,0.542669
STTLng,ATLAng,33.405147
STTLng,CHINng,42.211008
STTLng,DNVRng,17.206952
STTLng,HSTNng,14.923419
STTLng,IPLSng,40.802312
STTLng,KSCYng,22.136475
STTLng,LOSAng,27.948616
STTLng,NYCMng,17.295627
STTLng,SNVAng,1.989323
STTLng,WASHng,59.177077
WASHng,ATLAM5,1.043488
WASHng,ATLAng,114.325917
WASHng,CHINng,70.618555
WASHng,DNVRng,73.914147
WASHng,HSTNng,44.606947
WASHng,IPLSng,38.888005
WASHng,KSCYng,14.620323
WASHng,LOSAng,72.958069
WASHng,NYCMng,149.361437
WASHng,SNVAng,2.936597
WASHng,STTLng,40.506285
ATLAM5,ATLAng,0.291219
ATLAM5,CHINng,1.536949
ATLAM5,DNVRng,0.073157
ATLAM5,HSTNng,0.209768
ATLAM5,IPLSng,1.348216
ATLAM5,KSCYng,1.982424
ATLAM5,LOSAng,1.786773
ATLAM5,NYCMng,0.891264
ATLAM5,SNVAng,0.033493
ATLAM5,STTLng,0.738219
ATLAM5,WASHng,1.705691
ATLAng,ATLAM5,0.154712
ATLAng,CHINng,25.961112
ATLAng,DNVRng,4.209272
ATLAng,HSTNng,15.508603
ATLAng,IPLSng,18.736923
ATLAng,KSCYng,8.260848
ATLAng,LOSAng,9.750155
ATLAng,NYCMng,7.393917
ATLAng,SNVAng,0.774576
ATLAng,STTLng,12.904629
ATLAng,WASHng,32.295101
CHINng,ATLAM5,1.519456
CHINng,ATLAng,26.562909
CHINng,DNVRng,38.807525
CHINng,HSTNng,17.746701
CHINng,IPLSng,66.195229
CHINng,KSCYng,15.068763
CHINng,LOSAng,119.428795
CHINng,NYCMng,17.470688
CHINng,SNVAng,5.610251
CHINng,STTLng,18.889939
CHINng,WASHng,32.299803
DNVRng,ATLAM5,0.208045
DNVRng,ATLAng,5.175619
DNVRng,CHINng,39.219752
DNVRng,HSTNng,18.161645
DNVRng,IPLSng,15.668539
DNVRng,KSCYng,24.987488
DNVRng,LOSAng,16.104845
DNVRng,NYCMng,12.409397
DNVRng,SNVAng,15.283187
DNVRng,STTLng,24.957709
DNVRng,WASHng,24.894624
HSTNng,ATLAM5,1.796195
HSTNng,ATLAng,20.994445
HSTNng,CHINng,21.200509
HSTNng,DNVRng,3.231491
HSTNng,IPLSng,9.620189
HSTNng,KSCYng,11.367312
HSTNng,LOSAng,3.282187
HSTNng,NYCMng,2.94948
HSTNng,SNVAng,0.026667
HSTNng,STTLng,4.895555
HSTNng,WASHng,6.17204
IPLSng,ATLAM5,0.398627
IPLSng,ATLAng,18.597467
IPLSng,CHINng,45.227381
IPLSng,DNVRng,6.946413
IPLSng,HSTNng,1.455008
IPLSng,KSCYng,9.074944
IPLSng,LOSAng,17.005264
IPLSng,NYCMng,8.206955
IPLSng,SNVAng,3.176955
IPLSng,STTLng,20.102152
IPLSng,WASHng,9.190744
KSCYng,ATLAM5,1.316667
KSCYng,ATLAng,6.321941
KSCYng,CHINng,25.579427
KSCYng,DNVRng,9.681333
KSCYng,HSTNng,4.605379
KSCYng,IPLSng,17.064875
KSCYng,LOSAng,6.519469
KSCYng,NYCMng,6.301907
KSCYng,SNVAng,3.099064
KSCYng,STTLng,8.085259
KSCYng,WASHng,10.956925
LOSAng,ATLAM5,0.445739
LOSAng,ATLAng,8.149752
LOSAng,CHINng,54.824467
LOSAng,DNVRng,16.293344
LOSAng,HSTNng,4.446203
LOSAng,IPLSng,17.825683
LOSAng,KSCYng,7.602064
LOSAng,NYCMng,30.460664
LOSAng,SNVAng,16.897768
LOSAng,STTLng,51.315131
LOSAng,WASHng,57.813795
NYCMng,ATLAM5,0.271309
NYCMng,ATLAng,20.668371
NYCMng,CHINng,34.638099
NYCMng,DNVRng,13.358547
NYCMng,HSTNng,11.624648
NYCMng,IPLSng,38.4396
NYCMng,KSCYng,9.454395
NYCMng,LOSAng,47.150539
NYCMng,SNVAng,2.307021
NYCMng,STTLng,20.162381
NYCMng,WASHng,78.097291
SNVAng,ATLAng,0.606931
SNVAng,DNVRng,3.544216
SNVAng,IPLSng,0.328075
SNVAng,KSCYng,0.026667
SNVAng,LOSAng,7.721536
SNVAng,NYCMng,0.184349
SNVAng,STTLng,24.614835
SNVAng,WASHng,0.081963
STTLng,ATLAM5,0.329576
STTLng,ATLAng,36.263528
STTLng,CHINng,40.690245
STTLng,DNVRng,14.050781
STTLng,HSTNng,17.738877
STTLng,IPLSng,41.747035
STTLng,KSCYng,23.900709
STTLng,LOSAng,25.698675
STTLng,NYCMng,14.055173
STTLng,SNVAng,4.903016
STTLng,WASHng,60.408525
WASHng,ATLAM5,1.081741
WASHng,ATLAng,121.81428
WASHng,CHINng,61.961853
WASHng,DNVRng,69.282549
WASHng,HSTNng,27.13304
WASHng,IPLSng,43.133552
WASHng,KSCYng,13.494997
WASHng,LOSAng,75.337528
WASHng,NYCMng,192.411611
WASHng,SNVAng,2.295603
WASHng,STTLng,43.818808
ATLAM5,ATLAng,0.456779
ATLAM5,CHINng,1.413165
ATLAM5,DNVRng,0.422789
ATLAM5,HSTNng,0.10692
ATLAM5,IPLSng,1.227587
ATLAM5,KSCYng,1.698232
ATLAM5,LOSAng,1.536757
ATLAM5,NYCMng,0.98288
ATLAM5,SNVAng,0.013333
ATLAM5,STTLng,0.51456
ATLAM5,WASHng,1.54936
ATLAng,ATLAM5,0.232571
ATLAng,CHINng,28.535736
ATLAng,DNVRng,3.986981
ATLAng,HSTNng,17.369179
ATLAng,IPLSng,18.060507
ATLAng,KSCYng,8.980277
ATLAng,LOSAng,11.608547
ATLAng,NYCMng,6.494669
ATLAng,SNVAng,0.572632
ATLAng,STTLng,11.036731
ATLAng,WASHng,37.374368
CHINng,ATLAM5,1.530232
CHINng,ATLAng,23.63408
CHINng,DNVRng,31.134645
CHINng,HSTNng,17.357235
CHINng,IPLSng,74.369355
CHINng,KSCYng,15.176131
CHINng,LOSAng,151.006141
CHINng,NYCMng,24.380331
CHINng,SNVAng,5.267973
CHINng,STTLng,19.802091
CHINng,WASHng,33.146781
DNVRng,ATLAM5,0.31156
DNVRng,ATLAng,3.019648
DNVRng,CHINng,41.73924
DNVRng,HSTNng,18.034925
DNVRng,IPLSng,12.610019
DNVRng,KSCYng,20.621171
DNVRng,LOSAng,20.663992
DNVRng,NYCMng,8.503789
DNVRng,SNVAng,12.956416
DNVRng,STTLng,17.286931
DNVRng,WASHng,34.76024
HSTNng,ATLAM5,3.436008
HSTNng,ATLAng,24.245773
HSTNng,CHINng,14.896853
HSTNng,DNVRng,1.653333
HSTNng,IPLSng,12.953547
HSTNng,KSCYng,10.625979
HSTNng,LOSAng,5.593683
HSTNng,NYCMng,3.693149
HSTNng,STTLng,4.545219
HSTNng,WASHng,5.205301
IPLSng,ATLAM5,0.666083
IPLSng,ATLAng,18.303016
IPLSng,CHINng,42.177051
IPLSng,DNVRng,7.398213
IPLSng,HSTNng,1.537048
IPLSng,KSCYng,6.54164
IPLSng,LOSAng,14.678011
IPLSng,NYCMng,8.686531
IPLSng,SNVAng,4.558733
IPLSng,STTLng,18.8972
IPLSng,WASHng,8.744699
KSCYng,ATLAM5,1.179635
KSCYng,ATLAng,8.206843
